alpha,gamma,steady_time
1.5,1.9081632653061225,41.900000000000006
1.5,1.9489795918367347,41.300000000000004
1.5,1.989795918367347,40.45
1.5,2.0306122448979593,40.0
1.5,2.071428571428571,39.2
1.5,2.1122448979591835,38.800000000000004
1.5,2.1530612244897958,38.45
1.5,2.193877551020408,38.050000000000004
1.5,2.2346938775510203,37.35
1.5,2.2755102040816326,37.050000000000004
1.5,2.316326530612245,36.75
1.5,2.357142857142857,36.5
1.5,2.3979591836734695,35.85
1.5,2.4387755102040813,35.6
1.5,2.479591836734694,37.65
1.5,2.520408163265306,37.7
1.5,2.561224489795918,42.45
1.5,2.6020408163265305,42.35
1.5,2.642857142857143,42.2
1.5,2.683673469387755,42.0
1.5,2.724489795918367,41.800000000000004
1.5,2.7653061224489797,41.550000000000004
1.5,2.8061224489795915,41.300000000000004
1.5,2.8469387755102042,40.7
1.5,2.887755102040816,40.5
1.5,2.9285714285714284,40.300000000000004
1.5,2.9693877551020407,40.1
1.5,3.010204081632653,39.900000000000006
1.5,3.0510204081632653,39.7
1.5,3.091836734693877,39.150000000000006
1.5,3.13265306122449,38.95
1.5,3.1734693877551017,38.75
1.5,3.2142857142857144,38.550000000000004
1.5,3.2551020408163263,38.400000000000006
1.5,3.2959183673469385,38.25
1.5,3.336734693877551,38.1
1.5,3.377551020408163,37.65
1.5,3.4183673469387754,37.45
1.5,3.4591836734693877,37.25
1.5,3.5,37.15
