delta,beta,steady_time
0.49183673469387756,1.2142857142857142,21.75
0.49183673469387756,1.2346938775510203,21.400000000000002
0.49183673469387756,1.2551020408163265,21.150000000000002
0.49183673469387756,1.2755102040816326,20.950000000000003
0.49183673469387756,1.2959183673469385,22.200000000000003
0.49183673469387756,1.316326530612245,22.150000000000002
0.49183673469387756,1.3367346938775508,22.0
0.49183673469387756,1.3571428571428572,21.900000000000002
0.49183673469387756,1.3775510204081631,21.75
0.49183673469387756,1.3979591836734693,21.55
0.49183673469387756,1.4183673469387754,21.400000000000002
0.49183673469387756,1.4387755102040816,21.200000000000003
0.49183673469387756,1.4591836734693877,20.75
0.49183673469387756,1.4795918367346939,20.55
0.49183673469387756,1.5,20.450000000000003
0.5,0.5,13.3
0.5,0.5204081632653061,13.25
0.5,0.5408163265306123,13.200000000000001
0.5,0.5612244897959183,13.200000000000001
0.5,0.5816326530612245,13.15
0.5,0.6020408163265306,13.100000000000001
0.5,0.6224489795918368,13.05
0.5,0.6428571428571428,13.0
0.5,0.6632653061224489,12.950000000000001
0.5,0.6836734693877551,12.9
0.5,0.7040816326530612,12.850000000000001
0.5,0.7244897959183674,13.9
0.5,0.7448979591836735,13.950000000000001
0.5,0.7653061224489796,13.950000000000001
0.5,0.7857142857142857,13.950000000000001
0.5,0.8061224489795917,13.950000000000001
0.5,0.8265306122448979,13.9
0.5,0.846938775510204,13.850000000000001
0.5,0.8673469387755102,13.850000000000001
0.5,0.8877551020408163,13.8
0.5,0.9081632653061225,14.9
0.5,0.9285714285714286,14.65
0.5,0.9489795918367346,9.4
0.5,0.9693877551020408,9.1
0.5,0.9897959183673469,8.5
0.5,1.010204081632653,8.4
0.5,1.030612244897959,8.4
0.5,1.0510204081632653,8.950000000000001
0.5,1.0714285714285714,29.55
0.5,1.0918367346938775,27.75
0.5,1.1122448979591835,26.25
0.5,1.1326530612244898,25.0
0.5,1.1530612244897958,24.35
0.5,1.1734693877551021,23.35
0.5,1.193877551020408,22.85
0.5,1.2142857142857142,22.05
0.5,1.2346938775510203,21.650000000000002
0.5,1.2551020408163265,21.3
0.5,1.2755102040816326,21.05
0.5,1.2959183673469385,20.400000000000002
0.5,1.316326530612245,20.1
0.5,1.3367346938775508,19.900000000000002
0.5,1.3571428571428572,21.75
0.5,1.3775510204081631,21.650000000000002
0.5,1.3979591836734693,21.5
0.5,1.4183673469387754,21.35
0.5,1.4387755102040816,21.150000000000002
0.5,1.4591836734693877,20.700000000000003
0.5,1.4795918367346939,20.55
0.5,1.5,20.450000000000003
