beta,gamma,steady_time
1.2346938775510203,3.2551020408163263,37.050000000000004
1.2346938775510203,3.2959183673469385,36.95
1.2346938775510203,3.336734693877551,36.85
1.2346938775510203,3.377551020408163,36.75
1.2346938775510203,3.4183673469387754,36.65
1.2346938775510203,3.4591836734693877,42.300000000000004
1.2346938775510203,3.5,42.25
1.2551020408163265,1.5,22.85
1.2551020408163265,1.5408163265306123,22.700000000000003
1.2551020408163265,1.5816326530612246,24.200000000000003
1.2551020408163265,1.6224489795918366,24.150000000000002
1.2551020408163265,1.663265306122449,23.900000000000002
1.2551020408163265,1.7040816326530612,25.35
1.2551020408163265,1.7448979591836735,26.75
1.2551020408163265,1.7857142857142856,29.55
1.2551020408163265,1.8265306122448979,49.25
1.2551020408163265,1.8673469387755102,45.0
1.2551020408163265,1.9081632653061225,43.1
1.2551020408163265,1.9489795918367347,41.650000000000006
1.2551020408163265,1.989795918367347,40.5
1.2551020408163265,2.0306122448979593,39.800000000000004
1.2551020408163265,2.071428571428571,38.85
1.2551020408163265,2.1122448979591835,38.35
1.2551020408163265,2.1530612244897958,37.550000000000004
1.2551020408163265,2.193877551020408,37.1
1.2551020408163265,2.2346938775510203,39.2
1.2551020408163265,2.2755102040816326,39.1
1.2551020408163265,2.316326530612245,43.7
1.2551020408163265,2.357142857142857,43.5
1.2551020408163265,2.3979591836734695,43.2
1.2551020408163265,2.4387755102040813,42.45
1.2551020408163265,2.479591836734694,42.2
1.2551020408163265,2.520408163265306,41.95
1.2551020408163265,2.561224489795918,41.650000000000006
1.2551020408163265,2.6020408163265305,41.35
1.2551020408163265,2.642857142857143,40.7
1.2551020408163265,2.683673469387755,40.45
1.2551020408163265,2.724489795918367,40.2
1.2551020408163265,2.7653061224489797,39.95
1.2551020408163265,2.8061224489795915,39.75
1.2551020408163265,2.8469387755102042,39.2
1.2551020408163265,2.887755102040816,38.95
1.2551020408163265,2.9285714285714284,38.75
1.2551020408163265,2.9693877551020407,38.5
1.2551020408163265,3.010204081632653,38.300000000000004
1.2551020408163265,3.0510204081632653,38.1
1.2551020408163265,3.091836734693877,37.65
1.2551020408163265,3.13265306122449,37.4
1.2551020408163265,3.1734693877551017,37.2
1.2551020408163265,3.2142857142857144,37.050000000000004
1.2551020408163265,3.2551020408163263,36.95
1.2551020408163265,3.2959183673469385,36.85
1.2551020408163265,3.336734693877551,36.75
1.2551020408163265,3.377551020408163,36.65
1.2551020408163265,3.4183673469387754,36.6
1.2551020408163265,3.4591836734693877,42.25
1.2551020408163265,3.5,42.1
1.2755102040816326,1.5,22.8
1.2755102040816326,1.5408163265306123,22.650000000000002
1.2755102040816326,1.5816326530612246,24.200000000000003
1.2755102040816326,1.6224489795918366,24.05
1.2755102040816326,1.663265306122449,25.450000000000003
1.2755102040816326,1.7040816326530612,25.25
1.2755102040816326,1.7448979591836735,26.55
1.2755102040816326,1.7857142857142856,9.55
1.2755102040816326,1.8265306122448979,46.900000000000006
1.2755102040816326,1.8673469387755102,43.95
1.2755102040816326,1.9081632653061225,42.300000000000004
1.2755102040816326,1.9489795918367347,41.35
1.2755102040816326,1.989795918367347,40.2
1.2755102040816326,2.0306122448979593,39.25
1.2755102040816326,2.071428571428571,38.6
1.2755102040816326,2.1122448979591835,38.15
1.2755102040816326,2.1530612244897958,37.35
1.2755102040816326,2.193877551020408,36.95
1.2755102040816326,2.2346938775510203,39.150000000000006
1.2755102040816326,2.2755102040816326,43.75
1.2755102040816326,2.316326530612245,43.6
1.2755102040816326,2.357142857142857,43.300000000000004
1.2755102040816326,2.3979591836734695,42.95
1.2755102040816326,2.4387755102040813,42.300000000000004
1.2755102040816326,2.479591836734694,42.050000000000004
1.2755102040816326,2.520408163265306,41.800000000000004
1.2755102040816326,2.561224489795918,41.5
1.2755102040816326,2.6020408163265305,40.800000000000004
1.2755102040816326,2.642857142857143,40.550000000000004
1.2755102040816326,2.683673469387755,40.300000000000004
1.2755102040816326,2.724489795918367,40.050000000000004
1.2755102040816326,2.7653061224489797,39.800000000000004
1.2755102040816326,2.8061224489795915,39.550000000000004
1.2755102040816326,2.8469387755102042,39.050000000000004
1.2755102040816326,2.887755102040816,38.800000000000004
1.2755102040816326,2.9285714285714284,38.6
1.2755102040816326,2.9693877551020407,38.35
1.2755102040816326,3.010204081632653,38.2
1.2755102040816326,3.0510204081632653,37.95
1.2755102040816326,3.091836734693877,37.45
1.2755102040816326,3.13265306122449,37.25
1.2755102040816326,3.1734693877551017,37.1
1.2755102040816326,3.2142857142857144,36.95
1.2755102040816326,3.2551020408163263,36.85
1.2755102040816326,3.2959183673469385,36.75
1.2755102040816326,3.336734693877551,36.65
1.2755102040816326,3.377551020408163,36.6
1.2755102040816326,3.4183673469387754,42.25
1.2755102040816326,3.4591836734693877,42.150000000000006
1.2755102040816326,3.5,42.0
1.2959183673469385,1.5,22.75
1.2959183673469385,1.5408163265306123,22.6
1.2959183673469385,1.5816326530612246,24.150000000000002
1.2959183673469385,1.6224489795918366,23.950000000000003
1.2959183673469385,1.663265306122449,25.400000000000002
1.2959183673469385,1.7040816326530612,25.1
1.2959183673469385,1.7448979591836735,28.05
1.2959183673469385,1.7857142857142856,9.450000000000001
1.2959183673469385,1.8265306122448979,45.550000000000004
1.2959183673469385,1.8673469387755102,43.400000000000006
1.2959183673469385,1.9081632653061225,41.900000000000006
1.2959183673469385,1.9489795918367347,40.650000000000006
1.2959183673469385,1.989795918367347,39.900000000000006
1.2959183673469385,2.0306122448979593,38.95
1.2959183673469385,2.071428571428571,38.400000000000006
1.2959183673469385,2.1122448979591835,37.65
1.2959183673469385,2.1530612244897958,37.15
1.2959183673469385,2.193877551020408,36.800000000000004
1.2959183673469385,2.2346938775510203,39.1
1.2959183673469385,2.2755102040816326,43.650000000000006
1.2959183673469385,2.316326530612245,43.45
1.2959183673469385,2.357142857142857,43.150000000000006
1.2959183673469385,2.3979591836734695,42.400000000000006
1.2959183673469385,2.4387755102040813,42.2
1.2959183673469385,2.479591836734694,41.900000000000006
1.2959183673469385,2.520408163265306,41.6
1.2959183673469385,2.561224489795918,41.25
1.2959183673469385,2.6020408163265305,40.650000000000006
1.2959183673469385,2.642857142857143,40.400000000000006
1.2959183673469385,2.683673469387755,40.150000000000006
1.2959183673469385,2.724489795918367,39.900000000000006
1.2959183673469385,2.7653061224489797,39.7
1.2959183673469385,2.8061224489795915,39.150000000000006
1.2959183673469385,2.8469387755102042,38.900000000000006
1.2959183673469385,2.887755102040816,38.650000000000006
1.2959183673469385,2.9285714285714284,38.45
1.2959183673469385,2.9693877551020407,38.25
1.2959183673469385,3.010204081632653,38.050000000000004
1.2959183673469385,3.0510204081632653,37.5
1.2959183673469385,3.091836734693877,37.300000000000004
1.2959183673469385,3.13265306122449,37.15
1.2959183673469385,3.1734693877551017,37.0
1.2959183673469385,3.2142857142857144,36.9
1.2959183673469385,3.2551020408163263,36.800000000000004
1.2959183673469385,3.2959183673469385,36.7
1.2959183673469385,3.336734693877551,36.6
1.2959183673469385,3.377551020408163,36.550000000000004
1.2959183673469385,3.4183673469387754,42.150000000000006
1.2959183673469385,3.4591836734693877,42.050000000000004
1.2959183673469385,3.5,41.900000000000006
1.316326530612245,1.5,22.700000000000003
1.316326530612245,1.5408163265306123,23.950000000000003
1.316326530612245,1.5816326530612246,24.1
1.316326530612245,1.6224489795918366,23.85
1.316326530612245,1.663265306122449,25.3
1.316326530612245,1.7040816326530612,26.650000000000002
1.316326530612245,1.7448979591836735,29.5
1.316326530612245,1.7857142857142856,48.550000000000004
1.316326530612245,1.8265306122448979,44.800000000000004
1.316326530612245,1.8673469387755102,42.95
1.316326530612245,1.9081632653061225,41.550000000000004
1.316326530612245,1.9489795918367347,40.35
1.316326530612245,1.989795918367347,39.650000000000006
1.316326530612245,2.0306122448979593,38.7
1.316326530612245,2.071428571428571,38.25
1.316326530612245,2.1122448979591835,37.4
1.316326530612245,2.1530612244897958,36.95
1.316326530612245,2.193877551020408,39.1
1.316326530612245,2.2346938775510203,39.0
1.316326530612245,2.2755102040816326,43.550000000000004
1.316326530612245,2.316326530612245,43.300000000000004
1.316326530612245,2.357142857142857,42.900000000000006
1.316326530612245,2.3979591836734695,42.300000000000004
1.316326530612245,2.4387755102040813,42.050000000000004
1.316326530612245,2.479591836734694,41.75
1.316326530612245,2.520408163265306,41.45
1.316326530612245,2.561224489795918,40.75
1.316326530612245,2.6020408163265305,40.5
1.316326530612245,2.642857142857143,40.25
1.316326530612245,2.683673469387755,40.0
1.316326530612245,2.724489795918367,39.800000000000004
1.316326530612245,2.7653061224489797,39.25
1.316326530612245,2.8061224489795915,39.0
1.316326530612245,2.8469387755102042,38.75
1.316326530612245,2.887755102040816,38.550000000000004
1.316326530612245,2.9285714285714284,38.300000000000004
1.316326530612245,2.9693877551020407,38.1
1.316326530612245,3.010204081632653,37.6
1.316326530612245,3.0510204081632653,37.35
1.316326530612245,3.091836734693877,37.2
1.316326530612245,3.13265306122449,37.050000000000004
1.316326530612245,3.1734693877551017,36.9
1.316326530612245,3.2142857142857144,36.800000000000004
1.316326530612245,3.2551020408163263,36.7
1.316326530612245,3.2959183673469385,36.6
1.316326530612245,3.336734693877551,36.5
1.316326530612245,3.377551020408163,36.5
1.316326530612245,3.4183673469387754,42.050000000000004
1.316326530612245,3.4591836734693877,41.95
1.316326530612245,3.5,41.75
1.3367346938775508,1.5,22.6
1.3367346938775508,1.5408163265306123,24.1
1.3367346938775508,1.5816326530612246,24.0
1.3367346938775508,1.6224489795918366,25.200000000000003
1.3367346938775508,1.663265306122449,25.200000000000003
1.3367346938775508,1.7040816326530612,26.5
1.3367346938775508,1.7448979591836735,9.5
1.3367346938775508,1.7857142857142856,46.75
1.3367346938775508,1.8265306122448979,43.800000000000004
1.3367346938775508,1.8673469387755102,42.150000000000006
1.3367346938775508,1.9081632653061225,40.900000000000006
1.3367346938775508,1.9489795918367347,40.050000000000004
1.3367346938775508,1.989795918367347,39.050000000000004
1.3367346938775508,2.0306122448979593,38.5
1.3367346938775508,2.071428571428571,38.0
1.3367346938775508,2.1122448979591835,37.2
1.3367346938775508,2.1530612244897958,36.800000000000004
1.3367346938775508,2.193877551020408,39.050000000000004
1.3367346938775508,2.2346938775510203,43.5
1.3367346938775508,2.2755102040816326,43.400000000000006
1.3367346938775508,2.316326530612245,43.1
1.3367346938775508,2.357142857142857,42.400000000000006
1.3367346938775508,2.3979591836734695,42.150000000000006
1.3367346938775508,2.4387755102040813,41.900000000000006
1.3367346938775508,2.479591836734694,41.6
1.3367346938775508,2.520408163265306,41.2
1.3367346938775508,2.561224489795918,40.650000000000006
1.3367346938775508,2.6020408163265305,40.400000000000006
1.3367346938775508,2.642857142857143,40.150000000000006
1.3367346938775508,2.683673469387755,39.900000000000006
1.3367346938775508,2.724489795918367,39.650000000000006
1.3367346938775508,2.7653061224489797,39.1
1.3367346938775508,2.8061224489795915,38.85
1.3367346938775508,2.8469387755102042,38.6
1.3367346938775508,2.887755102040816,38.400000000000006
1.3367346938775508,2.9285714285714284,38.2
1.3367346938775508,2.9693877551020407,37.95
1.3367346938775508,3.010204081632653,37.45
1.3367346938775508,3.0510204081632653,37.25
1.3367346938775508,3.091836734693877,37.050000000000004
1.3367346938775508,3.13265306122449,36.95
1.3367346938775508,3.1734693877551017,36.85
1.3367346938775508,3.2142857142857144,36.7
1.3367346938775508,3.2551020408163263,36.6
1.3367346938775508,3.2959183673469385,36.550000000000004
1.3367346938775508,3.336734693877551,36.45
1.3367346938775508,3.377551020408163,42.1
1.3367346938775508,3.4183673469387754,41.95
1.3367346938775508,3.4591836734693877,41.800000000000004
1.3367346938775508,3.5,41.6
1.3571428571428572,1.5,22.55
1.3571428571428572,1.5408163265306123,24.1
1.3571428571428572,1.5816326530612246,23.900000000000002
1.3571428571428572,1.6224489795918366,25.3
1.3571428571428572,1.663265306122449,25.05
1.3571428571428572,1.7040816326530612,28.0
1.3571428571428572,1.7448979591836735,9.450000000000001
1.3571428571428572,1.7857142857142856,45.45
1.3571428571428572,1.8265306122448979,43.300000000000004
1.3571428571428572,1.8673469387755102,41.800000000000004
1.3571428571428572,1.9081632653061225,40.550000000000004
1.3571428571428572,1.9489795918367347,39.800000000000004
1.3571428571428572,1.989795918367347,38.800000000000004
1.3571428571428572,2.0306122448979593,38.300000000000004
1.3571428571428572,2.071428571428571,37.45
1.3571428571428572,2.1122448979591835,37.0
1.3571428571428572,2.1530612244897958,36.7
1.3571428571428572,2.193877551020408,38.95
1.3571428571428572,2.2346938775510203,43.45
1.3571428571428572,2.2755102040816326,43.25
1.3571428571428572,2.316326530612245,42.45
1.3571428571428572,2.357142857142857,42.25
1.3571428571428572,2.3979591836734695,42.050000000000004
1.3571428571428572,2.4387755102040813,41.75
1.3571428571428572,2.479591836734694,41.45
1.3571428571428572,2.520408163265306,40.75
1.3571428571428572,2.561224489795918,40.5
1.3571428571428572,2.6020408163265305,40.25
1.3571428571428572,2.642857142857143,40.0
1.3571428571428572,2.683673469387755,39.75
1.3571428571428572,2.724489795918367,39.2
1.3571428571428572,2.7653061224489797,38.95
1.3571428571428572,2.8061224489795915,38.7
1.3571428571428572,2.8469387755102042,38.5
1.3571428571428572,2.887755102040816,38.300000000000004
1.3571428571428572,2.9285714285714284,38.050000000000004
1.3571428571428572,2.9693877551020407,37.550000000000004
1.3571428571428572,3.010204081632653,37.300000000000004
1.3571428571428572,3.0510204081632653,37.1
1.3571428571428572,3.091836734693877,37.0
1.3571428571428572,3.13265306122449,36.85
1.3571428571428572,3.1734693877551017,36.75
1.3571428571428572,3.2142857142857144,36.65
1.3571428571428572,3.2551020408163263,36.550000000000004
1.3571428571428572,3.2959183673469385,36.45
1.3571428571428572,3.336734693877551,36.4
1.3571428571428572,3.377551020408163,42.0
1.3571428571428572,3.4183673469387754,41.85
1.3571428571428572,3.4591836734693877,41.650000000000006
1.3571428571428572,3.5,41.400000000000006
1.3775510204081631,1.5,22.5
1.3775510204081631,1.5408163265306123,24.05
1.3775510204081631,1.5816326530612246,23.85
1.3775510204081631,1.6224489795918366,25.25
1.3775510204081631,1.663265306122449,26.55
1.3775510204081631,1.7040816326530612,27.55
1.3775510204081631,1.7448979591836735,48.6
1.3775510204081631,1.7857142857142856,44.75
1.3775510204081631,1.8265306122448979,42.85
1.3775510204081631,1.8673469387755102,41.45
1.3775510204081631,1.9081632653061225,40.25
1.3775510204081631,1.9489795918367347,39.25
1.3775510204081631,1.989795918367347,38.6
1.3775510204081631,2.0306122448979593,38.1
1.3775510204081631,2.071428571428571,37.25
1.3775510204081631,2.1122448979591835,36.85
1.3775510204081631,2.1530612244897958,39.0
1.3775510204081631,2.193877551020408,38.85
1.3775510204081631,2.2346938775510203,43.300000000000004
1.3775510204081631,2.2755102040816326,43.050000000000004
1.3775510204081631,2.316326530612245,42.35
1.3775510204081631,2.357142857142857,42.150000000000006
1.3775510204081631,2.3979591836734695,41.900000000000006
1.3775510204081631,2.4387755102040813,41.6
1.3775510204081631,2.479591836734694,40.900000000000006
1.3775510204081631,2.520408163265306,40.6
1.3775510204081631,2.561224489795918,40.35
1.3775510204081631,2.6020408163265305,40.1
1.3775510204081631,2.642857142857143,39.85
1.3775510204081631,2.683673469387755,39.6
1.3775510204081631,2.724489795918367,39.050000000000004
1.3775510204081631,2.7653061224489797,38.85
1.3775510204081631,2.8061224489795915,38.6
1.3775510204081631,2.8469387755102042,38.35
1.3775510204081631,2.887755102040816,38.15
1.3775510204081631,2.9285714285714284,37.65
1.3775510204081631,2.9693877551020407,37.4
1.3775510204081631,3.010204081632653,37.2
1.3775510204081631,3.0510204081632653,37.0
1.3775510204081631,3.091836734693877,36.9
1.3775510204081631,3.13265306122449,36.800000000000004
1.3775510204081631,3.1734693877551017,36.65
1.3775510204081631,3.2142857142857144,36.550000000000004
1.3775510204081631,3.2551020408163263,36.45
1.3775510204081631,3.2959183673469385,36.4
1.3775510204081631,3.336734693877551,36.4
1.3775510204081631,3.377551020408163,41.900000000000006
1.3775510204081631,3.4183673469387754,41.7
1.3775510204081631,3.4591836734693877,41.45
1.3775510204081631,3.5,40.800000000000004
1.3979591836734693,1.5,22.450000000000003
1.3979591836734693,1.5408163265306123,23.950000000000003
1.3979591836734693,1.5816326530612246,23.75
1.3979591836734693,1.6224489795918366,25.200000000000003
1.3979591836734693,1.663265306122449,26.5
1.3979591836734693,1.7040816326530612,9.5
1.3979591836734693,1.7448979591836735,46.85
1.3979591836734693,1.7857142857142856,43.800000000000004
1.3979591836734693,1.8265306122448979,42.1
1.3979591836734693,1.8673469387755102,40.800000000000004
1.3979591836734693,1.9081632653061225,40.0
1.3979591836734693,1.9489795918367347,38.95
1.3979591836734693,1.989795918367347,38.400000000000006
1.3979591836734693,2.0306122448979593,37.6
1.3979591836734693,2.071428571428571,37.1
1.3979591836734693,2.1122448979591835,36.75
1.3979591836734693,2.1530612244897958,38.95
1.3979591836734693,2.193877551020408,38.75
1.3979591836734693,2.2346938775510203,43.150000000000006
1.3979591836734693,2.2755102040816326,42.400000000000006
1.3979591836734693,2.316326530612245,42.25
1.3979591836734693,2.357142857142857,42.050000000000004
1.3979591836734693,2.3979591836734695,41.75
1.3979591836734693,2.4387755102040813,41.45
1.3979591836734693,2.479591836734694,40.75
1.3979591836734693,2.520408163265306,40.5
1.3979591836734693,2.561224489795918,40.25
1.3979591836734693,2.6020408163265305,40.0
1.3979591836734693,2.642857142857143,39.75
1.3979591836734693,2.683673469387755,39.150000000000006
1.3979591836734693,2.724489795918367,38.95
1.3979591836734693,2.7653061224489797,38.7
1.3979591836734693,2.8061224489795915,38.45
1.3979591836734693,2.8469387755102042,38.25
1.3979591836734693,2.887755102040816,38.0
1.3979591836734693,2.9285714285714284,37.5
1.3979591836734693,2.9693877551020407,37.25
1.3979591836734693,3.010204081632653,37.1
1.3979591836734693,3.0510204081632653,36.95
1.3979591836734693,3.091836734693877,36.800000000000004
1.3979591836734693,3.13265306122449,36.7
1.3979591836734693,3.1734693877551017,36.6
1.3979591836734693,3.2142857142857144,36.5
1.3979591836734693,3.2551020408163263,36.4
1.3979591836734693,3.2959183673469385,36.35
1.3979591836734693,3.336734693877551,41.900000000000006
1.3979591836734693,3.377551020408163,41.75
1.3979591836734693,3.4183673469387754,41.550000000000004
1.3979591836734693,3.4591836734693877,40.800000000000004
1.3979591836734693,3.5,40.7
1.4183673469387754,1.5,23.950000000000003
1.4183673469387754,1.5408163265306123,23.900000000000002
1.4183673469387754,1.5816326530612246,23.650000000000002
1.4183673469387754,1.6224489795918366,25.05
1.4183673469387754,1.663265306122449,26.200000000000003
1.4183673469387754,1.7040816326530612,9.4
1.4183673469387754,1.7448979591836735,45.550000000000004
1.4183673469387754,1.7857142857142856,43.300000000000004
1.4183673469387754,1.8265306122448979,41.75
1.4183673469387754,1.8673469387755102,40.5
1.4183673469387754,1.9081632653061225,39.75
1.4183673469387754,1.9489795918367347,38.75
1.4183673469387754,1.989795918367347,38.25
1.4183673469387754,2.0306122448979593,37.35
1.4183673469387754,2.071428571428571,36.95
1.4183673469387754,2.1122448979591835,36.6
1.4183673469387754,2.1530612244897958,38.85
1.4183673469387754,2.193877551020408,38.6
1.4183673469387754,2.2346938775510203,42.35
1.4183673469387754,2.2755102040816326,42.35
1.4183673469387754,2.316326530612245,42.150000000000006
1.4183673469387754,2.357142857142857,41.900000000000006
1.4183673469387754,2.3979591836734695,41.6
1.4183673469387754,2.4387755102040813,40.900000000000006
1.4183673469387754,2.479591836734694,40.6
1.4183673469387754,2.520408163265306,40.35
1.4183673469387754,2.561224489795918,40.1
1.4183673469387754,2.6020408163265305,39.85
1.4183673469387754,2.642857142857143,39.300000000000004
1.4183673469387754,2.683673469387755,39.050000000000004
1.4183673469387754,2.724489795918367,38.800000000000004
1.4183673469387754,2.7653061224489797,38.550000000000004
1.4183673469387754,2.8061224489795915,38.35
1.4183673469387754,2.8469387755102042,38.1
1.4183673469387754,2.887755102040816,37.6
1.4183673469387754,2.9285714285714284,37.35
1.4183673469387754,2.9693877551020407,37.15
1.4183673469387754,3.010204081632653,37.0
1.4183673469387754,3.0510204081632653,36.85
1.4183673469387754,3.091836734693877,36.75
1.4183673469387754,3.13265306122449,36.65
1.4183673469387754,3.1734693877551017,36.5
1.4183673469387754,3.2142857142857144,36.4
1.4183673469387754,3.2551020408163263,36.35
1.4183673469387754,3.2959183673469385,36.300000000000004
1.4183673469387754,3.336734693877551,41.800000000000004
1.4183673469387754,3.377551020408163,41.6
1.4183673469387754,3.4183673469387754,40.800000000000004
1.4183673469387754,3.4591836734693877,40.7
1.4183673469387754,3.5,40.6
1.4387755102040816,1.5,23.950000000000003
1.4387755102040816,1.5408163265306123,23.8
1.4387755102040816,1.5816326530612246,25.150000000000002
1.4387755102040816,1.6224489795918366,24.900000000000002
1.4387755102040816,1.663265306122449,27.75
1.4387755102040816,1.7040816326530612,49.45
1.4387755102040816,1.7448979591836735,44.85
1.4387755102040816,1.7857142857142856,42.85
1.4387755102040816,1.8265306122448979,41.45
1.4387755102040816,1.8673469387755102,40.2
1.4387755102040816,1.9081632653061225,39.2
1.4387755102040816,1.9489795918367347,38.550000000000004
1.4387755102040816,1.989795918367347,38.050000000000004
1.4387755102040816,2.0306122448979593,37.2
1.4387755102040816,2.071428571428571,36.800000000000004
1.4387755102040816,2.1122448979591835,36.45
1.4387755102040816,2.1530612244897958,38.75
1.4387755102040816,2.193877551020408,38.45
1.4387755102040816,2.2346938775510203,42.35
1.4387755102040816,2.2755102040816326,42.25
1.4387755102040816,2.316326530612245,42.050000000000004
1.4387755102040816,2.357142857142857,41.75
1.4387755102040816,2.3979591836734695,41.45
1.4387755102040816,2.4387755102040813,40.75
1.4387755102040816,2.479591836734694,40.5
1.4387755102040816,2.520408163265306,40.25
1.4387755102040816,2.561224489795918,40.0
1.4387755102040816,2.6020408163265305,39.7
1.4387755102040816,2.642857142857143,39.150000000000006
1.4387755102040816,2.683673469387755,38.900000000000006
1.4387755102040816,2.724489795918367,38.7
1.4387755102040816,2.7653061224489797,38.45
1.4387755102040816,2.8061224489795915,38.2
1.4387755102040816,2.8469387755102042,37.95
1.4387755102040816,2.887755102040816,37.45
1.4387755102040816,2.9285714285714284,37.25
1.4387755102040816,2.9693877551020407,37.050000000000004
1.4387755102040816,3.010204081632653,36.9
1.4387755102040816,3.0510204081632653,36.800000000000004
1.4387755102040816,3.091836734693877,36.65
1.4387755102040816,3.13265306122449,36.550000000000004
1.4387755102040816,3.1734693877551017,36.4
1.4387755102040816,3.2142857142857144,36.35
1.4387755102040816,3.2551020408163263,36.300000000000004
1.4387755102040816,3.2959183673469385,36.300000000000004
1.4387755102040816,3.336734693877551,41.650000000000006
1.4387755102040816,3.377551020408163,41.400000000000006
1.4387755102040816,3.4183673469387754,40.75
1.4387755102040816,3.4591836734693877,40.650000000000006
1.4387755102040816,3.5,40.5
1.4591836734693877,1.5,23.900000000000002
1.4591836734693877,1.5408163265306123,23.75
1.4591836734693877,1.5816326530612246,25.150000000000002
1.4591836734693877,1.6224489795918366,26.450000000000003
1.4591836734693877,1.663265306122449,28.900000000000002
1.4591836734693877,1.7040816326530612,47.150000000000006
1.4591836734693877,1.7448979591836735,43.900000000000006
1.4591836734693877,1.7857142857142856,42.150000000000006
1.4591836734693877,1.8265306122448979,40.75
1.4591836734693877,1.8673469387755102,39.95
1.4591836734693877,1.9081632653061225,38.95
1.4591836734693877,1.9489795918367347,38.35
1.4591836734693877,1.989795918367347,37.5
1.4591836734693877,2.0306122448979593,37.0
1.4591836734693877,2.071428571428571,36.65
1.4591836734693877,2.1122448979591835,38.800000000000004
1.4591836734693877,2.1530612244897958,38.650000000000006
1.4591836734693877,2.193877551020408,38.300000000000004
1.4591836734693877,2.2346938775510203,42.300000000000004
1.4591836734693877,2.2755102040816326,42.150000000000006
1.4591836734693877,2.316326530612245,41.900000000000006
1.4591836734693877,2.357142857142857,41.6
1.4591836734693877,2.3979591836734695,40.900000000000006
1.4591836734693877,2.4387755102040813,40.6
1.4591836734693877,2.479591836734694,40.400000000000006
1.4591836734693877,2.520408163265306,40.1
1.4591836734693877,2.561224489795918,39.85
1.4591836734693877,2.6020408163265305,39.300000000000004
1.4591836734693877,2.642857142857143,39.050000000000004
1.4591836734693877,2.683673469387755,38.800000000000004
1.4591836734693877,2.724489795918367,38.550000000000004
1.4591836734693877,2.7653061224489797,38.300000000000004
1.4591836734693877,2.8061224489795915,38.1
1.4591836734693877,2.8469387755102042,37.550000000000004
1.4591836734693877,2.887755102040816,37.300000000000004
1.4591836734693877,2.9285714285714284,37.1
1.4591836734693877,2.9693877551020407,36.95
1.4591836734693877,3.010204081632653,36.800000000000004
1.4591836734693877,3.0510204081632653,36.7
1.4591836734693877,3.091836734693877,36.6
1.4591836734693877,3.13265306122449,36.45
1.4591836734693877,3.1734693877551017,36.35
1.4591836734693877,3.2142857142857144,36.25
1.4591836734693877,3.2551020408163263,36.25
1.4591836734693877,3.2959183673469385,41.7
1.4591836734693877,3.336734693877551,41.45
1.4591836734693877,3.377551020408163,40.75
1.4591836734693877,3.4183673469387754,40.650000000000006
1.4591836734693877,3.4591836734693877,40.550000000000004
1.4591836734693877,3.5,40.400000000000006
1.4795918367346939,1.5,23.85
1.4795918367346939,1.5408163265306123,23.650000000000002
1.4795918367346939,1.5816326530612246,25.1
1.4795918367346939,1.6224489795918366,26.35
1.4795918367346939,1.663265306122449,9.4
1.4795918367346939,1.7040816326530612,46.2
1.4795918367346939,1.7448979591836735,43.400000000000006
1.4795918367346939,1.7857142857142856,41.800000000000004
1.4795918367346939,1.8265306122448979,40.5
1.4795918367346939,1.8673469387755102,39.75
1.4795918367346939,1.9081632653061225,38.7
1.4795918367346939,1.9489795918367347,38.2
1.4795918367346939,1.989795918367347,37.300000000000004
1.4795918367346939,2.0306122448979593,36.9
1.4795918367346939,2.071428571428571,36.550000000000004
1.4795918367346939,2.1122448979591835,38.75
1.4795918367346939,2.1530612244897958,38.5
1.4795918367346939,2.193877551020408,37.75
1.4795918367346939,2.2346938775510203,42.25
1.4795918367346939,2.2755102040816326,42.050000000000004
1.4795918367346939,2.316326530612245,41.800000000000004
1.4795918367346939,2.357142857142857,41.45
1.4795918367346939,2.3979591836734695,40.75
1.4795918367346939,2.4387755102040813,40.5
1.4795918367346939,2.479591836734694,40.25
1.4795918367346939,2.520408163265306,40.0
1.4795918367346939,2.561224489795918,39.7
1.4795918367346939,2.6020408163265305,39.150000000000006
1.4795918367346939,2.642857142857143,38.900000000000006
1.4795918367346939,2.683673469387755,38.650000000000006
1.4795918367346939,2.724489795918367,38.45
1.4795918367346939,2.7653061224489797,38.2
1.4795918367346939,2.8061224489795915,37.7
1.4795918367346939,2.8469387755102042,37.45
1.4795918367346939,2.887755102040816,37.2
1.4795918367346939,2.9285714285714284,37.0
1.4795918367346939,2.9693877551020407,36.85
1.4795918367346939,3.010204081632653,36.75
1.4795918367346939,3.0510204081632653,36.65
1.4795918367346939,3.091836734693877,36.5
1.4795918367346939,3.13265306122449,36.35
1.4795918367346939,3.1734693877551017,36.25
1.4795918367346939,3.2142857142857144,35.9
1.4795918367346939,3.2551020408163263,35.75
1.4795918367346939,3.2959183673469385,41.550000000000004
1.4795918367346939,3.336734693877551,40.75
1.4795918367346939,3.377551020408163,40.7
1.4795918367346939,3.4183673469387754,40.550000000000004
1.4795918367346939,3.4591836734693877,40.45
1.4795918367346939,3.5,40.25
1.5,1.5,23.8
1.5,1.5408163265306123,23.6
1.5,1.5816326530612246,24.950000000000003
1.5,1.6224489795918366,27.75
1.5,1.663265306122449,9.4
1.5,1.7040816326530612,45.050000000000004
1.5,1.7448979591836735,43.0
1.5,1.7857142857142856,41.5
1.5,1.8265306122448979,40.25
1.5,1.8673469387755102,39.150000000000006
