time,x,v
59.42,1.2216810316178637,4.597538383654909
59.43,1.26768752962751,4.6030429106969715
59.44,1.3137418898318032,4.607026507752467
59.45,1.3598280597825594,4.609317846236881
59.46,1.4059282467565408,4.6097403539564565
59.47,1.4520228668616886,4.608112552172821
59.480000000000004,1.4980904977999971,4.604248451878762
59.49,1.5441078358992637,4.597958013213514
59.5,1.5900496580642676,4.589047671713045
59.51,1.6358887893335248,4.577320934774034
59.52,1.6815960767597482,4.562579051301687
59.53,1.7271403703595585,4.544621757003966
59.54,1.7724885118998275,4.523248097181767
59.550000000000004,1.8176053323031938,4.498257328140963
59.56,1.8624536584626465,4.469449897514364
59.57,1.9069943302534809,4.436628502827882
59.58,1.9511862285192043,4.399599226576259
59.59,1.9949863147850062,4.35817274489305
59.6,2.0383496834170653,4.3121656056137025
59.61,2.0812296268972803,4.261401570149696
59.620000000000005,2.123577714820059,4.20571301212959
59.63,2.165343887139872,4.144942364237518
59.64,2.2064765621048092,4.078943603113177
59.65,2.2469227592021355,4.007583760596181
59.660000000000004,2.2866282373167333,3.930744448032124
59.67,2.3255376481627783,3.848323378842357
59.68,2.3635947048935804,3.760235873131936
59.69,2.4007423656254168,3.666416326811169
59.7,2.4369230314298034,3.566819626578156
59.71,2.4720787581569796,3.4614224911961893
59.72,2.506151481253727,3.3502247188441547
59.730000000000004,2.5390832525338625,3.2332503199617184
59.74,2.5708164876529613,3.1105485149926078
59.75,2.601294222833715,2.982194576782508
59.76,2.630460379188612,2.8482904981403685
59.77,2.6582600327965222,2.708965466242816
59.78,2.684639688513468,2.5643761271609695
59.79,2.7095475553397415,2.4147066258166374
59.800000000000004,2.7329338210298006,2.26016840911831
59.81,2.7547509235221077,2.100999782861713
59.82,2.7749538166870353,1.937465216167425
59.83,2.7935002278454566,1.7698543907190363
59.84,2.810350904501416,1.5984809957974848
59.85,2.8254698477614064,1.4236812740077207
59.86,2.838824529981571,1.245812326580825
59.870000000000005,2.850386094293023,1.0652501911192882
59.88,2.8601295338039567,0.8823877085421094
59.89,2.8680338484638654,0.6976321996849256
59.9,2.874082177797655,0.5114029754253219
59.910000000000004,2.8782619079723712,0.32412870724628556
59.92,2.8805647519425803,0.13624468774079734
59.93,2.880986801727187,-0.05180998737217657
59.94,2.8795285521951364,-0.23959528266210878
59.95,2.8761948960739447,-0.42667309790620556
59.96,2.8709950902370123,-0.6126101203653832
59.97,2.863942693666637,-0.7969806206970586
59.980000000000004,2.855055477823071,-0.9793691598522338
59.99,2.8443553104695924,-1.1593731759810897
60.0,2.8318680143034496,-1.3366054226111816
60.01,2.817623202017369,-1.5106962321043091
60.02,2.8016540896613633,-1.6812955815685622
60.03,2.7839972903859977,-1.8480749419174998
60.04,2.7646925908230133,-2.010728894538531
60.050000000000004,2.743782712495227,-2.16897650396331
60.06,2.7213130607437472,-2.322562438929694
60.07,2.6973314637166332,-2.4712578381953927
60.08,2.6718879039798393,-2.614860921320905
60.09,2.645034245290215,-2.7531973483044387
60.1,2.6168239570137506,-2.8861203353546214
60.11,2.5873118385831226,-3.0135105371695117
60.120000000000005,2.5565537462703607,-3.135275708806457
60.13,2.5246063244069936,-3.2513501625431656
60.14,2.491526743019497,-3.3616940370251176
60.15,2.457372443666491,-3.4662923974595454
60.160000000000004,2.422200895070306,-3.565154186654518
60.17,2.386069359933401,-3.658311047326411
60.18,2.3490346741237778,-3.7458160363323376
60.19,2.311153039206754,-3.8277422513556068
60.2,2.2724798290966657,-3.9041813901173503
60.21,2.233069411404407,-3.9752422614457976
60.22,2.1929749838677495,-4.041049266548557
60.230000000000004,2.152248426073436,-4.101740867646151
60.24,2.1109401665148266,-4.157468059780312
60.25,2.0690990648778294,-4.2083928601501865
60.26,2.026772309311823,-4.254686827793441
60.27,1.9840053283219607,-4.296529624854097
